id,name,symbol,lastTradedTime,price,turnover,sharevolume,tradevolume,percentageChange,change
104,JOHN KEELLS HOTELS PLC,KHL.N0000,1752565343014.0,20.4,71155021.7,3555756.0,356.0,-0.4878048780487805,-0.1
284,JOHN KEELLS PLC,JKL.N0000,1752562720324.0,86.9,218277.1,2570.0,22.0,3.4523809523809526,2.9
8,KAHAWATTE  PLANTATIONS  PLC,KAHA.N0000,1752564390404.0,21.3,280336.4,13106.0,38.0,-1.8433179723502304,-0.4
5371,KAPRUKA HOLDINGS PLC,KPHL.N0000,1752561394588.0,7.8,46313.9,6037.0,10.0,1.2987012987012987,0.1
227,KEELLS FOOD PRODUCTS PLC,KFP.N0000,1752563713807.0,170.0,2380.0,14.0,3.0,0.0,0.0
372,KEGALLE  PLANTATIONS  PLC,KGAL.N0000,1752563092624.0,131.0,773879.75,5882.0,28.0,-2.6022304832713754,-3.5
279,KELANI CABLES PLC,KCAB.N0000,1752565279445.0,620.0,1600670.25,2577.0,29.0,-0.8,-5.0
82,KELANI TYRES PLC,TYRE.N0000,1752565279185.0,90.0,4896106.8,54358.0,44.0,0.5586592178770949,0.5
316,KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,1752562283473.0,86.0,4918367.1,57216.0,43.0,-0.11614401858304298,-0.1
7,KELSEY DEVELOPMENTS PLC,KDL.N0000,,0.0,,,,0.0,0.0
147,KOTAGALA PLANTATIONS PLC,KOTA.N0000,1752564578603.0,9.0,6221442.1,697259.0,161.0,4.651162790697675,0.4
389,KOTMALE HOLDINGS PLC,LAMB.N0000,1752557952753.0,590.0,25487.5,44.0,4.0,0.8978195810175289,5.25
322,LB FINANCE PLC,LFIN.N0000,1752565367212.0,133.75,20942249.25,155699.0,219.0,-2.372262773722628,-3.25
137,LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,1752560217743.0,258.0,99072.0,384.0,1.0,-1.4326647564469914,-3.75
18,LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,1752564423975.0,46.0,33865815.0,729639.0,218.0,-0.21691973969631237,-0.1
550,LANKA ASHOK LEYLAND PLC,ASHO.N0000,1752564835647.0,2166.0,4286738.25,1967.0,109.0,-5.383859342579448,-123.25
259,LANKA CERAMIC PLC,CERA.N0000,1752564901035.0,167.0,173347.75,1056.0,18.0,0.7541478129713424,1.25
5251,LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,1752565376954.0,4.4,9601064.2,2195728.0,242.0,-2.2222222222222223,-0.1
553,LANKA IOC PLC,LIOC.N0000,1752565384329.0,132.75,77805657.5,585959.0,221.0,-0.37523452157598497,-0.5
518,LANKA MILK FOODS (CWE) PLC,LMF.N0000,1752565425300.0,52.5,26532452.9,499890.0,339.0,-2.7777777777777777,-1.5
250,LANKA REALTY INVESTMENTS PLC,ASCO.N0000,1752565472965.0,22.6,184242642.2,8411483.0,1325.0,15.897435897435898,3.1
337,LANKA TILES PLC,TILE.N0000,1752564388522.0,56.0,21156432.1,379752.0,81.0,1.633393829401089,0.9
443,LANKA VENTURES PLC,LVEN.N0000,1752562926422.0,61.2,12042408.1,196609.0,120.0,-3.1645569620253164,-2.0
67,LANKA WALLTILE PLC,LWL.N0000,1752565229070.0,51.9,10557836.4,207101.0,130.0,2.366863905325444,1.2
527,LANKEM CEYLON PLC,LCEY.N0000,1752565474824.0,84.1,471600.0,5615.0,16.0,0.9603841536614646,0.8
546,LANKEM DEVELOPMENTS PLC,LDEV.N0000,1752565174372.0,24.2,10551134.2,440725.0,88.0,1.680672268907563,0.4
1744,LAUGFS GAS PLC,LGL.X0000,1752562198216.0,20.4,127694.3,6414.0,12.0,-0.4878048780487805,-0.1
1724,LAUGFS GAS PLC,LGL.N0000,1752564445039.0,29.5,526904.3,18189.0,28.0,-1.0067114093959733,-0.3
4562,LAUGFS POWER PLC,LPL.X0000,1752558431847.0,8.4,50.7,6.0,3.0,-1.1764705882352942,-0.1
4561,LAUGFS POWER PLC,LPL.N0000,1752563486648.0,11.0,36742.3,3500.0,15.0,4.761904761904762,0.5
382,LAXAPANA PLC,LITE.N0000,1752564004874.0,32.0,411617.4,12535.0,13.0,-1.5384615384615385,-0.5
198,LEE HEDGES PLC,SHAW.N0000,1752564613183.0,147.5,870615.0,5999.0,8.0,-1.0067114093959733,-1.5
415,LION BREWERY (CEYLON) PLC,LION.N0000,1752564885991.0,1390.0,425433.75,305.0,34.0,-0.7320121406891626,-10.25
1847,LOLC FINANCE PLC,LOFC.N0000,1752565476733.0,6.2,36672712.7,5955895.0,509.0,3.3333333333333335,0.2
5355,LOLC GENERAL INSURANCE PLC,LGIL.N0000,1752565403696.0,8.8,1245172.5,141198.0,49.0,-1.1235955056179776,-0.1
410,L O L C HOLDINGS PLC,LOLC.N0000,1752565202844.0,572.25,96568794.5,170917.0,530.0,4.140127388535032,22.75
1665,LOTUS HYDRO POWER PLC,HPFL.N0000,1752561957635.0,13.7,1513995.1,111643.0,23.0,0.7352941176470589,0.1
5532,LUMINEX PLC,LUMX.N0000,1752564940878.0,6.8,965385.5,144344.0,58.0,3.0303030303030303,0.2
4038,L V L ENERGY FUND PLC,LVEF.N0000,1752565453699.0,8.5,34920431.7,4121091.0,432.0,-1.1627906976744187,-0.1
170,MADULSIMA  PLANTATIONS  PLC,MADU.N0000,1752564978136.0,11.5,443447.6,38142.0,53.0,-2.542372881355932,-0.3
6032,MAHARAJA FOODS PLC,MFPE.N0000,1752564660442.0,9.0,485949.4,53558.0,48.0,-2.1739130434782608,-0.2
4439,MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,1752564199925.0,40.4,116308.3,2877.0,12.0,-0.9803921568627451,-0.4
187,MAHAWELI REACH HOTELS PLC,MRH.N0000,1752563683403.0,19.6,4627.1,235.0,10.0,-0.5076142131979695,-0.1
439,MALWATTE VALLEY PLANTATION PLC,MAL.N0000,,61.8,,,,0.0,0.0
1595,MALWATTE VALLEY PLANTATION PLC,MAL.X0000,,36.9,,,,0.0,0.0
107,MARAWILA  RESORTS  PLC,MARA.N0000,1752563970042.0,7.0,6782280.2,979914.0,64.0,0.0,0.0
388,MASKELIYA PLANTATIONS PLC,MASK.N0000,1752564061129.0,84.5,2290595.3,26948.0,22.0,-1.9721577726218098,-1.7
3695,MELSTACORP PLC,MELS.N0000,1752563913923.0,152.25,3948765.0,25723.0,57.0,-0.8143322475570033,-1.25
1799,MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,,2600.0,,,,0.0,0.0
209,MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,1752560112750.0,288.75,577.75,2.0,2.0,3.125,8.75
400,MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,1752564878319.0,7.4,2501809.9,338927.0,52.0,0.0,0.0
3055,MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,1752565367121.0,5.4,16186910.9,2893316.0,438.0,5.882352941176471,0.3
384,MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,1752562507537.0,1.6,152055.5,97325.0,36.0,0.0,0.0
5351,MYLAND DEVELOPMENTS PLC,MDL.N0000,1752562366469.0,8.8,141680.0,16100.0,7.0,3.5294117647058822,0.3
1448,NAMAL ACUITY VALUE FUND,NAVF.U0000,,0.0,,,,0.0,0.0
291,NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,1752565008049.0,396.0,855294.5,2149.0,20.0,-1.1852776044915783,-4.75
218,NATION LANKA FINANCE PLC,CSF.N0000,1752565403627.0,0.2,1231471.6,12202672.0,120.0,100.0,0.1
77,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,1752564732871.0,125.5,100377420.5,788547.0,553.0,1.8255578093306288,2.25
9,NATIONS TRUST BANK PLC,NTB.N0000,1752565376805.0,218.5,39600449.75,180063.0,106.0,-0.45558086560364464,-1.0
4077,NATIONS TRUST BANK PLC,NTB.X0000,1752564933069.0,262.5,134155.0,493.0,6.0,-5.998209489704566,-16.75
230,NAWALOKA HOSPITALS PLC,NHL.N0000,1752564191329.0,6.2,722887.1,120381.0,21.0,3.3333333333333335,0.2
1596,ODEL PLC,ODEL.N0000,1752563812420.0,11.1,32419.6,2888.0,6.0,-0.8928571428571429,-0.1
526,OFFICE EQUIPMENT PLC,OFEQ.N0000,,189.75,,,,0.0,0.0
492,ON'ALLY HOLDINGS PLC,ONAL.N0000,1752565245103.0,31.5,169285.9,5384.0,20.0,-0.6309148264984227,-0.2
387,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,1752565433283.0,31.9,254054858.1,7957893.0,1061.0,4.934210526315789,1.5
354,PALM GARDEN HOTELS PLC,PALM.N0000,1752563194393.0,72.0,252968.0,3506.0,8.0,-2.0408163265306123,-1.5
105,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,1752565343168.0,52.4,157187564.9,3001926.0,956.0,4.382470119521912,2.2
1784,PANASIAN POWER PLC,PAP.N0000,1752565367726.0,18.8,18314242.1,969096.0,259.0,0.0,0.0
487,PARAGON CEYLON PLC,PARA.N0000,1752557064575.0,92.0,92260.7,1003.0,2.0,0.2178649237472767,0.2
504,PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,1752564712994.0,34.2,47739.5,1397.0,17.0,6.542056074766355,2.1
3461,PEOPLE'S INSURANCE PLC,PINS.N0000,1752564993980.0,36.0,11210676.0,306801.0,86.0,-2.4390243902439024,-0.9
1968,PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,1752565388660.0,22.9,42407820.7,1844090.0,247.0,-1.293103448275862,-0.3
486,PGP GLASS CEYLON PLC,GLAS.N0000,1752564399492.0,54.6,1349091.7,24647.0,67.0,-0.18281535648994515,-0.1
523,PMF FINANCE PLC,PMB.N0000,1752564721489.0,11.8,1949073.1,164649.0,103.0,-4.838709677419355,-0.6
4986,PRIME LANDS RESIDENCIES PLC,PLR.N0000,1752565367017.0,16.7,92493934.2,5510544.0,619.0,0.6024096385542169,0.1
258,PRINTCARE PLC,CARE.N0000,1752559726420.0,57.4,3793494.8,66054.0,25.0,2.6833631484794274,1.5
3815,R I L PROPERTY PLC,RIL.N0000,1752565480215.0,28.0,77186453.3,2773423.0,612.0,-1.0600706713780919,-0.3
203,RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,1752564696715.0,67.9,407.4,6.0,2.0,3.9816232771822357,2.6
1561,RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,1752565480618.0,13.2,8900631.7,666546.0,93.0,-2.9411764705882355,-0.4
2150,RAMBODA FALLS PLC,RFL.N0000,1752562864686.0,36.1,541.5,15.0,1.0,-4.497354497354498,-1.7
1485,RENUKA AGRI FOODS PLC,RAL.N0000,1752565403554.0,3.7,937578.6,257099.0,39.0,0.0,0.0
478,RENUKA CITY HOTELS PLC.,RENU.N0000,1752562635819.0,636.75,2856301.25,4586.0,34.0,1.0714285714285714,6.75
507,RENUKA FOODS PLC,COCO.N0000,1752564720235.0,13.9,440768.3,31757.0,22.0,0.0,0.0
1521,RENUKA FOODS PLC,COCO.X0000,1752563133944.0,11.9,91141.7,7888.0,15.0,0.0,0.0
1481,RENUKA HOLDINGS PLC,RHL.X0000,1752565338461.0,16.0,151818.0,9490.0,6.0,0.0,0.0
701,RENUKA HOLDINGS PLC,RHL.N0000,1752562243572.0,19.0,5311669.3,278849.0,32.0,2.7027027027027026,0.5
3938,RENUKA HOTELS PLC,RCH.N0000,1752561719125.0,163.0,601389.0,3703.0,7.0,0.6172839506172839,1.0
1446,RESUS ENERGY PLC,HPWR.N0000,1752557277443.0,28.7,2669597.6,90602.0,18.0,-1.7123287671232876,-0.5
511,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,1752565085364.0,24.4,2297280.4,95521.0,56.0,0.8264462809917356,0.2
164,RICHARD PIERIS EXPORTS PLC,REXP.N0000,1752558243499.0,365.0,376327.25,1037.0,15.0,-0.2050580997949419,-0.75
503,ROYAL CERAMICS LANKA PLC,RCL.N0000,1752565403671.0,41.0,121040982.1,3019669.0,527.0,3.7974683544303796,1.5
55,ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,1752560340633.0,37.0,204894.0,5539.0,8.0,-1.3333333333333333,-0.5
266,SAMPATH BANK PLC,SAMP.N0000,1752565376873.0,138.0,252997050.25,1829008.0,1310.0,0.36363636363636365,0.5
117,SAMSON INTERNATIONAL PLC,SIL.N0000,1752565425636.0,155.0,4495.0,29.0,1.0,-8.823529411764707,-15.0
2147,SANASA DEVELOPMENT BANK PLC,SDB.N0000,1752565474126.0,39.5,6879834.3,171451.0,117.0,-3.4229828850855744,-1.4
5291,SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,1752564752005.0,31.8,17955477.9,562069.0,110.0,-0.625,-0.2
479,SATHOSA MOTORS PLC,SMOT.N0000,1752562166281.0,1098.75,2019529.5,1920.0,51.0,1.2672811059907834,13.75
3448,SENFIN SECURITIES LIMITED,COF.U0000,,0.0,,,,0.0,0.0
1789,SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,1752559983706.0,490.0,68740.0,136.0,12.0,0.0,0.0
485,SERENDIB ENGINEERING GROUP PLC,IDL.N0000,,0.0,,,,0.0,0.0
246,SERENDIB HOTELS PLC,SHOT.N0000,1752565323723.0,20.8,326061.0,16085.0,20.0,0.4830917874396135,0.1
432,SERENDIB HOTELS PLC,SHOT.X0000,1752564970926.0,11.5,1380201.1,121107.0,42.0,0.0,0.0
243,SERENDIB LAND PLC,SLND.N0000,,1419.5,,,,0.0,0.0
213,SEYLAN BANK PLC,SEYB.X0000,1752565428706.0,65.5,185121123.9,2831654.0,482.0,2.34375,1.5
42,SEYLAN BANK PLC,SEYB.N0000,1752565076858.0,86.1,27604029.4,321313.0,153.0,0.34965034965034963,0.3
505,SEYLAN DEVELOPMENTS PLC,CSD.N0000,1752563926247.0,28.7,7461386.2,256450.0,63.0,-1.3745704467353952,-0.4
142,SIERRA CABLES PLC,SIRA.N0000,1752564461848.0,16.1,9067674.5,565620.0,78.0,-0.6172839506172839,-0.1
437,SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,1752561781024.0,117.25,36010.5,313.0,7.0,0.0,0.0
512,SINGER (SRI LANKA) PLC,SINS.N0000,1752564430995.0,51.0,17201506.1,335497.0,138.0,-1.9230769230769231,-1.0
1785,SINGER FINANCE LANKA PLC,SFIN.N0000,1752564625290.0,41.8,27119796.9,634578.0,97.0,-1.8779342723004695,-0.8
3307,SINGHE HOSPITALS PLC,SINH.N0000,1752565386127.0,7.5,5696846.7,743712.0,131.0,-5.063291139240507,-0.4
185,SMB FINANCE PLC,SEMB.N0000,1752562787092.0,0.6,188554.2,313896.0,29.0,0.0,0.0
357,SMB FINANCE PLC,SEMB.X0000,1752564352663.0,0.3,392251.6,1311894.0,23.0,50.0,0.1
1944,SOFTLOGIC CAPITAL PLC,SCAP.N0000,1752564920302.0,5.5,3827553.1,684884.0,68.0,-1.7857142857142858,-0.1
1041,SOFTLOGIC FINANCE PLC,CRL.N0000,1752563383773.0,5.6,1294054.0,228265.0,27.0,0.0,0.0
1849,SOFTLOGIC HOLDINGS PLC,SHL.N0000,1752560157644.0,7.3,122064.4,16781.0,16.0,0.0,0.0
6111,SOFTLOGIC HOLDINGS PLC,SHL.W0000,,0.0,,,,0.0,0.0
118,SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,1752565338491.0,77.3,21159031.6,269985.0,240.0,-2.7672955974842766,-2.2
556,SRI LANKA TELECOM PLC,SLTL.N0000,1752564952795.0,58.1,6512962.4,111464.0,143.0,-1.3582342954159592,-0.8
153,STANDARD CAPITAL PLC,SING.N0000,,0.0,,,,0.0,0.0
238,SUNSHINE HOLDINGS PLC,SUN.N0000,1752565070925.0,26.1,63909998.8,2429790.0,460.0,-1.1363636363636365,-0.3
313,SWADESHI INDUSTRIAL WORKS  PLC,SWAD.N0000,1752552000341.0,16000.0,16000.0,1.0,1.0,6.666666666666667,1000.0
119,SWISSTEK (CEYLON) PLC,PARQ.N0000,1752565472432.0,101.5,18765790.0,184739.0,257.0,-3.1026252983293556,-3.25
468,TAL LANKA HOTELS PLC,TAJ.N0000,1752563474778.0,20.5,63992.1,2999.0,9.0,-3.30188679245283,-0.7
477,TALAWAKELLE TEA ESTATES PLC,TPL.N0000,1752564854490.0,150.75,722396.75,4805.0,17.0,-0.16556291390728478,-0.25
482,TANGERINE BEACH HOTELS PLC,TANG.N0000,1752564712066.0,89.4,1790288.1,20827.0,33.0,6.682577565632458,5.6
484,TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,1752565002252.0,40.6,2307286.3,56264.0,43.0,-0.975609756097561,-0.4
1854,TEEJAY LANKA PLC,TJL.N0000,1752565070321.0,48.0,6550519.3,135887.0,79.0,-1.0309278350515463,-0.5
4,TESS AGRO PLC,TESS.N0000,1752565444898.0,1.1,24286.9,21124.0,11.0,0.0,0.0
2997,TESS AGRO PLC,TESS.X0000,1752565480360.0,0.8,43758.8,55212.0,11.0,14.285714285714286,0.1
306,THE AUTODROME PLC,AUTO.N0000,,112.5,,,,0.0,0.0
525,THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,1752564354853.0,75.0,1028663.0,14187.0,55.0,4.0221914008321775,2.9
414,THE FORTRESS RESORTS PLC,RHTL.N0000,1752563285469.0,29.5,3399959.9,113605.0,25.0,5.734767025089606,1.6
329,THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,1752565279112.0,11.4,285234.4,25353.0,26.0,0.0,0.0
253,THE KINGSBURY PLC,SERV.N0000,1752565310719.0,12.9,12589702.6,972422.0,131.0,1.5748031496062993,0.2
40,THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,1752565472187.0,80.0,555969.0,6947.0,18.0,-0.12484394506866417,-0.1
317,THE  LIGHTHOUSE  HOTEL  PLC,LHL.N0000,1752564743870.0,66.5,4052031.0,62885.0,42.0,0.45317220543806647,0.3
363,THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,1752564765719.0,2709.0,511327.0,187.0,10.0,3.793103448275862,99.0
93,THREE ACRE FARMS PLC,TAFL.N0000,1752564735207.0,602.0,16773048.75,27593.0,94.0,-0.24855012427506215,-1.5
411,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,1752565425327.0,85.6,26455280.5,308155.0,298.0,-2.2831050228310503,-2.0
15,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,1752565409786.0,73.0,27159658.4,372488.0,180.0,0.0,0.0
499,TRANS ASIA HOTELS PLC,TRAN.N0000,1752564720335.0,47.0,273365.8,6027.0,22.0,-1.8789144050104385,-0.9
5732,UB FINANCE PLC,UBF.N0000,1752563898736.0,1.0,4016770.2,4039654.0,147.0,0.0,0.0
561,UDAPUSSELLAWA  PLANTATIONS PLC,UDPL.N0000,1752563325364.0,127.0,291241.0,2292.0,9.0,0.7936507936507936,1.0
425,UNION ASSURANCE PLC,UAL.N0000,1752565359234.0,69.4,18023560.6,258465.0,163.0,0.5797101449275363,0.4
1790,UNION BANK OF COLOMBO PLC,UBC.N0000,1752564789268.0,10.9,3814411.3,348600.0,53.0,0.0,0.0
278,UNION CHEMICALS LANKA PLC,UCAR.N0000,1752563138132.0,842.0,2813997.0,3315.0,20.0,0.11890606420927467,1.0
262,UNITED MOTORS LANKA PLC,UML.N0000,1752565250517.0,170.25,31228185.5,183922.0,184.0,-2.014388489208633,-3.5
1563,VALLIBEL FINANCE PLC,VFIN.N0000,1752565355977.0,114.5,31565710.25,272237.0,265.0,-0.8658008658008658,-1.0
1848,VALLIBEL ONE PLC,VONE.N0000,1752565442667.0,88.3,132748427.6,1519528.0,457.0,1.4942528735632183,1.3
473,VALLIBEL POWER ERATHNA PLC,VPEL.N0000,1752565475392.0,13.9,3625541.0,259983.0,87.0,0.0,0.0
5005,VIDULLANKA PLC,VLL.X0000,1752564781216.0,11.0,544350.5,49671.0,15.0,0.0,0.0
300,VIDULLANKA PLC,VLL.N0000,1752565229841.0,14.2,179423.5,12539.0,29.0,0.0,0.0
1971,WASKADUWA BEACH RESORT PLC,CITW.N0000,1752563702131.0,1.9,2162218.2,1133799.0,53.0,-5.0,-0.1
148,WATAWALA  PLANTATIONS  PLC,WATA.N0000,1752565295836.0,33.4,10162230.5,306030.0,175.0,-0.29850746268656714,-0.1
4887,WINDFORCE PLC,WIND.N0000,1752565431464.0,24.7,1527964.0,61926.0,67.0,-0.4032258064516129,-0.1
180,YORK ARCADE HOLDINGS PLC,YORK.N0000,1752565435949.0,162.5,511.5,3.0,2.0,-6.743185078909613,-11.75
